opendoar_uri,oai_url
https://v2.sherpa.ac.uk/id/repository/7647,https://digitalcommons.molloy.edu/do/oai
https://v2.sherpa.ac.uk/id/repository/7652,http://meilib.repo.nii.ac.jp/oai
https://v2.sherpa.ac.uk/id/repository/7655,https://bearworks.missouristate.edu/do/oai
https://v2.sherpa.ac.uk/id/repository/7656,https://digitalcommons.misericordia.edu/do/oai
https://v2.sherpa.ac.uk/id/repository/7659,http://minobu.repo.nii.ac.jp/oai
https://v2.sherpa.ac.uk/id/repository/7665,http://mcn.repo.nii.ac.jp/oai
https://v2.sherpa.ac.uk/id/repository/7667,http://jewlscholar.mtsu.edu/oai
https://v2.sherpa.ac.uk/id/repository/7668,https://digitalcommons.law.msu.edu/do/oai
https://v2.sherpa.ac.uk/id/repository/7672,https://mosaic.messiah.edu/do/oai
https://v2.sherpa.ac.uk/id/repository/7675,https://scholarworks.merrimack.edu/do/oai/
https://v2.sherpa.ac.uk/id/repository/7678,http://mejiro.repo.nii.ac.jp/oai
https://v2.sherpa.ac.uk/id/repository/7679,http://meikai.repo.nii.ac.jp/oai
https://v2.sherpa.ac.uk/id/repository/7683,http://digital.library.musc.edu/oai/oai.php
https://v2.sherpa.ac.uk/id/repository/7698,http://matsuyama-u-r.repo.nii.ac.jp/oai
https://v2.sherpa.ac.uk/id/repository/7699,http://matsumoto-u.repo.nii.ac.jp/oai
https://v2.sherpa.ac.uk/id/repository/7700,http://matsutan.repo.nii.ac.jp/oai
https://v2.sherpa.ac.uk/id/repository/7721,https://knowledgeconnection.mainehealth.org/do/oai/
https://v2.sherpa.ac.uk/id/repository/7722,https://digitalmaine.com/do/oai
https://v2.sherpa.ac.uk/id/repository/7728,http://www.mundus.ac.uk/cgi-bin/oai/OAI2.0
https://v2.sherpa.ac.uk/id/repository/7731,http://moist.rm.ingv.it/search/oai-pmh
https://v2.sherpa.ac.uk/id/repository/7732,http://miyazaki-mu.repo.nii.ac.jp/oai
https://v2.sherpa.ac.uk/id/repository/7740,http://edoc.mdc-berlin.de/cgi/oai2
https://v2.sherpa.ac.uk/id/repository/7745,https://spiral.lynn.edu/do/oai
https://v2.sherpa.ac.uk/id/repository/7746,https://digitalshowcase.lynchburg.edu/do/oai
https://v2.sherpa.ac.uk/id/repository/7749,http://lup.lub.lu.se/student-papers/oai
https://v2.sherpa.ac.uk/id/repository/7752,https://lawecommons.luc.edu/do/oai
https://v2.sherpa.ac.uk/id/repository/7753,https://digitalcommons.latech.edu/do/oai/
https://v2.sherpa.ac.uk/id/repository/7754,https://digitalcommons.law.lsu.edu/do/oai/
https://v2.sherpa.ac.uk/id/repository/7763,https://bluetigercommons.lincolnu.edu/do/oai/
https://v2.sherpa.ac.uk/id/repository/7764,https://digitalcommons.lmunet.edu/do/oai
https://v2.sherpa.ac.uk/id/repository/7771,https://prism.ucalgary.ca/oai/request
https://v2.sherpa.ac.uk/id/repository/7788,http://lau.repository.guildhe.ac.uk/cgi/oai2
https://v2.sherpa.ac.uk/id/repository/7798,http://langsci-press.org/oai
https://v2.sherpa.ac.uk/id/repository/7800,https://digital.lb-oldenburg.de/oai
https://v2.sherpa.ac.uk/id/repository/7804,https://cdm15860.contentdm.oclc.org/oai/oai.php
https://v2.sherpa.ac.uk/id/repository/7810,https://lindat.mff.cuni.cz/oai/request
https://v2.sherpa.ac.uk/id/repository/7815,https://larc.cardozo.yu.edu/do/oai/
https://v2.sherpa.ac.uk/id/repository/7816,http://kiis.repo.nii.ac.jp/oai
https://v2.sherpa.ac.uk/id/repository/7817,http://kyujyo.repo.nii.ac.jp/oai
https://v2.sherpa.ac.uk/id/repository/7818,http://kyukan.repo.nii.ac.jp/oai
https://v2.sherpa.ac.uk/id/repository/7820,http://klc.repo.nii.ac.jp/oai
https://v2.sherpa.ac.uk/id/repository/7821,http://kyukyo.repo.nii.ac.jp/oai
https://v2.sherpa.ac.uk/id/repository/7822,http://kiu.repo.nii.ac.jp/oai
https://v2.sherpa.ac.uk/id/repository/7824,http://tachibana.repo.nii.ac.jp/oai
https://v2.sherpa.ac.uk/id/repository/7825,http://ksu.repo.nii.ac.jp/oai
https://v2.sherpa.ac.uk/id/repository/7827,http://kpu.repo.nii.ac.jp/oai
https://v2.sherpa.ac.uk/id/repository/7828,http://notredame.repo.nii.ac.jp/oai
https://v2.sherpa.ac.uk/id/repository/7829,http://koka.repo.nii.ac.jp/oai
https://v2.sherpa.ac.uk/id/repository/7830,http://kcua.repo.nii.ac.jp/oai
https://v2.sherpa.ac.uk/id/repository/7831,http://kbu.repo.nii.ac.jp/oai
https://v2.sherpa.ac.uk/id/repository/7832,http://kyoritsu.repo.nii.ac.jp/oai
https://v2.sherpa.ac.uk/id/repository/7833,http://kyoei.repo.nii.ac.jp/oai
https://v2.sherpa.ac.uk/id/repository/7837,http://kurume-it.repo.nii.ac.jp/oai
https://v2.sherpa.ac.uk/id/repository/7840,http://kunion.repo.nii.ac.jp/oai
https://v2.sherpa.ac.uk/id/repository/7844,http://kumamoto.repo.nii.ac.jp/oai
https://v2.sherpa.ac.uk/id/repository/7845,http://khsu.repo.nii.ac.jp/oai
https://v2.sherpa.ac.uk/id/repository/7846,http://kumagaku.repo.nii.ac.jp/oai
https://v2.sherpa.ac.uk/id/repository/7851,http://LibKGC.repo.nii.ac.jp/oai
https://v2.sherpa.ac.uk/id/repository/7854,http://konan-wu.repo.nii.ac.jp/oai
https://v2.sherpa.ac.uk/id/repository/7856,http://medienarchiv.baw.de/oai/oai.php
https://v2.sherpa.ac.uk/id/repository/7857,http://kokushikan.repo.nii.ac.jp/oai
https://v2.sherpa.ac.uk/id/repository/7858,http://kogakkan.repo.nii.ac.jp/oai
https://v2.sherpa.ac.uk/id/repository/7860,http://kinwu.repo.nii.ac.jp/oai
https://v2.sherpa.ac.uk/id/repository/7862,http://kobe-shinwa.repo.nii.ac.jp/oai
https://v2.sherpa.ac.uk/id/repository/7863,http://kobeyakka.repo.nii.ac.jp/oai
https://v2.sherpa.ac.uk/id/repository/7864,http://kaisei.repo.nii.ac.jp/oai
https://v2.sherpa.ac.uk/id/repository/7865,https://kobegakuin.repo.nii.ac.jp/oai
https://v2.sherpa.ac.uk/id/repository/7866,http://kobe-du.repo.nii.ac.jp/oai
https://v2.sherpa.ac.uk/id/repository/7867,http://kobe-c.repo.nii.ac.jp/oai
https://v2.sherpa.ac.uk/id/repository/7868,http://kobe-ccn.repo.nii.ac.jp/oai
https://v2.sherpa.ac.uk/id/repository/7872,http://kitasato.repo.nii.ac.jp/oai
https://v2.sherpa.ac.uk/id/repository/7873,http://kio.repo.nii.ac.jp/oai
https://v2.sherpa.ac.uk/id/repository/7874,http://kinjo.repo.nii.ac.jp/oai
https://v2.sherpa.ac.uk/id/repository/7875,http://repository.kaust.edu.sa/kaust/oai/openaire
https://v2.sherpa.ac.uk/id/repository/7879,http://kiui.repo.nii.ac.jp/oai
https://v2.sherpa.ac.uk/id/repository/7886,https://digital.kenyon.edu/do/oai/
https://v2.sherpa.ac.uk/id/repository/7887,http://keisen.repo.nii.ac.jp/oai
https://v2.sherpa.ac.uk/id/repository/7888,http://keiai.repo.nii.ac.jp/oai
https://v2.sherpa.ac.uk/id/repository/7889,http://dlibra.mbpkk.pl/dlibra/oai-pmh-repository.xml
https://v2.sherpa.ac.uk/id/repository/7890,http://kwmed.repo.nii.ac.jp/oai
https://v2.sherpa.ac.uk/id/repository/7891,http://kwtan.repo.nii.ac.jp/oai
https://v2.sherpa.ac.uk/id/repository/7892,http://kawa-ccon.repo.nii.ac.jp/oai
https://v2.sherpa.ac.uk/id/repository/7893,http://kgwu.repo.nii.ac.jp/oai
https://v2.sherpa.ac.uk/id/repository/7902,http://kuins.repo.nii.ac.jp/oai
https://v2.sherpa.ac.uk/id/repository/7903,http://fuksi-kagk-u.repo.nii.ac.jp/oai
https://v2.sherpa.ac.uk/id/repository/7904,http://kusw.repo.nii.ac.jp/oai
https://v2.sherpa.ac.uk/id/repository/7905,http://kanazawa-bidai.repo.nii.ac.jp/oai
https://v2.sherpa.ac.uk/id/repository/7907,http://kamakura-wu.repo.nii.ac.jp/oai
https://v2.sherpa.ac.uk/id/repository/7910,http://www.kakanien-revisited.at/oai
https://v2.sherpa.ac.uk/id/repository/7911,http://kwjc.repo.nii.ac.jp/oai
https://v2.sherpa.ac.uk/id/repository/7912,http://k-kentan.repo.nii.ac.jp/oai
https://v2.sherpa.ac.uk/id/repository/7913,http://k-junshin.repo.nii.ac.jp/oai
https://v2.sherpa.ac.uk/id/repository/7914,http://kjunshin.repo.nii.ac.jp/oai
https://v2.sherpa.ac.uk/id/repository/7917,http://kaetsu.repo.nii.ac.jp/oai
https://v2.sherpa.ac.uk/id/repository/7920,http://kufs.repo.nii.ac.jp/oai
https://v2.sherpa.ac.uk/id/repository/7924,http://kanagawa-u.repo.nii.ac.jp/oai
https://v2.sherpa.ac.uk/id/repository/8154,http://jumonji-u.repo.nii.ac.jp/oai
https://v2.sherpa.ac.uk/id/repository/8299,http://jiu.repo.nii.ac.jp/oai
https://v2.sherpa.ac.uk/id/repository/8300,https://cdm16324.contentdm.oclc.org/oai/oai.php
https://v2.sherpa.ac.uk/id/repository/8302,http://jissen.repo.nii.ac.jp/oai
https://v2.sherpa.ac.uk/id/repository/8305,https://redcross.repo.nii.ac.jp/oai
https://v2.sherpa.ac.uk/id/repository/8306,http://jrckicn.repo.nii.ac.jp/oai
https://v2.sherpa.ac.uk/id/repository/8307,http://rcakita.repo.nii.ac.jp/oai
https://v2.sherpa.ac.uk/id/repository/8308,http://jwu.repo.nii.ac.jp/oai
https://v2.sherpa.ac.uk/id/repository/8309,http://jue.repo.nii.ac.jp/oai
https://v2.sherpa.ac.uk/id/repository/8310,http://luther.repo.nii.ac.jp/oai
https://v2.sherpa.ac.uk/id/repository/8311,http://jcsw.repo.nii.ac.jp/oai
https://v2.sherpa.ac.uk/id/repository/8331,http://jicari.repo.nii.ac.jp/oai
https://v2.sherpa.ac.uk/id/repository/8336,http://iwate-pu.repo.nii.ac.jp/oai
https://v2.sherpa.ac.uk/id/repository/8346,http://ishikawa-pu.repo.nii.ac.jp/oai
https://v2.sherpa.ac.uk/id/repository/8347,http://ipnu.repo.nii.ac.jp/oai
https://v2.sherpa.ac.uk/id/repository/8355,http://scripts.iucr.org/cgi-bin/oai
https://v2.sherpa.ac.uk/id/repository/8429,http://icu.repo.nii.ac.jp/oai
https://v2.sherpa.ac.uk/id/repository/8430,http://budo-u.repo.nii.ac.jp/oai
https://v2.sherpa.ac.uk/id/repository/8457,http://iot.repo.nii.ac.jp/oai
https://v2.sherpa.ac.uk/id/repository/8469,http://www.inovaideas.org/do/oai
https://v2.sherpa.ac.uk/id/repository/8470,http://repositorios.inmetro.gov.br/oai/request
https://v2.sherpa.ac.uk/id/repository/8493,http://cdm16066.contentdm.oclc.org/oai/oai.php
https://v2.sherpa.ac.uk/id/repository/8497,http://cdm15721.contentdm.oclc.org/oai/oai.php
https://v2.sherpa.ac.uk/id/repository/8498,https://digitalcommons.imsa.edu/do/oai/
https://v2.sherpa.ac.uk/id/repository/8502,https://cdm16281.contentdm.oclc.org/oai/oai.php
https://v2.sherpa.ac.uk/id/repository/8509,https://iu.tind.io/oai2d.py/
https://v2.sherpa.ac.uk/id/repository/8510,http://repository.its.ac.id/cgi/oai2
https://v2.sherpa.ac.uk/id/repository/8520,http://neist.csircentral.net/cgi/oai2
https://v2.sherpa.ac.uk/id/repository/8521,http://neeri.csircentral.net/cgi/oai2
https://v2.sherpa.ac.uk/id/repository/8525,http://clri.csircentral.net/cgi/oai2
https://v2.sherpa.ac.uk/id/repository/8527,http://cgcri.csircentral.net/cgi/oai2
https://v2.sherpa.ac.uk/id/repository/8544,http://repositorio.ifpb.edu.br/oai/request
https://v2.sherpa.ac.uk/id/repository/8547,http://www.ideals.uiuc.edu/dspace-oai/request
https://v2.sherpa.ac.uk/id/repository/8556,http://huhs.repo.nii.ac.jp/oai
https://v2.sherpa.ac.uk/id/repository/8558,http://wcudigitalcollection.contentdm.oclc.org/oai/oai.php
https://v2.sherpa.ac.uk/id/repository/8566,http://stella.repo.nii.ac.jp/oai
https://v2.sherpa.ac.uk/id/repository/8567,http://hosen.repo.nii.ac.jp/oai
https://v2.sherpa.ac.uk/id/repository/8569,http://cdm16679.contentdm.oclc.org/oai/oai.php
https://v2.sherpa.ac.uk/id/repository/8570,https://cdm16082.contentdm.oclc.org/oai/oai.php
https://v2.sherpa.ac.uk/id/repository/8571,http://hokusho.repo.nii.ac.jp/oai
https://v2.sherpa.ac.uk/id/repository/8572,http://hokusei.repo.nii.ac.jp/oai
https://v2.sherpa.ac.uk/id/repository/8573,http://hokuriku.repo.nii.ac.jp/oai
https://v2.sherpa.ac.uk/id/repository/8574,http://hokurikugakuin.repo.nii.ac.jp/oai
https://v2.sherpa.ac.uk/id/repository/8575,http://hus.repo.nii.ac.jp/oai
https://v2.sherpa.ac.uk/id/repository/8577,http://do-bunkyodai.repo.nii.ac.jp/oai
https://v2.sherpa.ac.uk/id/repository/8578,https://academicworks.medicine.hofstra.edu/do/oai/
https://v2.sherpa.ac.uk/id/repository/8586,http://hirogaku-u.repo.nii.ac.jp/oai
https://v2.sherpa.ac.uk/id/repository/8587,http://hirosakiuhw.repo.nii.ac.jp/oai
https://v2.sherpa.ac.uk/id/repository/8590,http://hdu.repo.nii.ac.jp/oai
https://v2.sherpa.ac.uk/id/repository/8594,https://hesso.tind.io/oai2d.py/
https://v2.sherpa.ac.uk/id/repository/8596,https://scholarlycommons.henryford.com/do/oai
https://v2.sherpa.ac.uk/id/repository/8598,http://st.agnes.repo.nii.ac.jp/oai
https://v2.sherpa.ac.uk/id/repository/8603,https://scholarship.haverford.edu/do/oai
https://v2.sherpa.ac.uk/id/repository/8606,https://hau.collections.crest.ac.uk/cgi/oai2
https://v2.sherpa.ac.uk/id/repository/8608,http://hannan-u.repo.nii.ac.jp/oai
https://v2.sherpa.ac.uk/id/repository/8609,https://digitalcommons.hamline.edu/do/oai/
https://v2.sherpa.ac.uk/id/repository/8610,https://digitalcommons.hamilton.edu/do/oai/
https://v2.sherpa.ac.uk/id/repository/8611,http://hamagaku.repo.nii.ac.jp/oai
https://v2.sherpa.ac.uk/id/repository/8612,http://digitalcollections.halifaxpubliclibraries.ca/oai/request
https://v2.sherpa.ac.uk/id/repository/8613,http://hakuoh.repo.nii.ac.jp/oai
https://v2.sherpa.ac.uk/id/repository/8615,http://hakodate-jc.repo.nii.ac.jp/oai
https://v2.sherpa.ac.uk/id/repository/8616,http://hi-tech.repo.nii.ac.jp/oai
https://v2.sherpa.ac.uk/id/repository/8617,http://hachinohe-hachitan.repo.nii.ac.jp/oai
https://v2.sherpa.ac.uk/id/repository/8636,https://digitalcommons.law.ggu.edu/do/oai/
https://v2.sherpa.ac.uk/id/repository/8637,https://goescholar.uni-goettingen.de/oai
https://v2.sherpa.ac.uk/id/repository/8642,http://shotoku.repo.nii.ac.jp/oai
https://v2.sherpa.ac.uk/id/repository/8643,http://gifu-cwc.repo.nii.ac.jp/oai
https://v2.sherpa.ac.uk/id/repository/8645,http://gettysburg.cdmhost.com/oai/oai.php
https://v2.sherpa.ac.uk/id/repository/8646,https://readingroom.law.gsu.edu/do/oai
https://v2.sherpa.ac.uk/id/repository/8648,https://digitalcommons.georgiasouthern.edu/do/oai
https://v2.sherpa.ac.uk/id/repository/8649,https://generalspace.ggc.edu/oai/openaire
https://v2.sherpa.ac.uk/id/repository/8650,https://kb.gcsu.edu/do/oai/
https://v2.sherpa.ac.uk/id/repository/8653,https://archive.georgebrown.ca/oai/openaire
https://v2.sherpa.ac.uk/id/repository/8654,http://gei-digital.gei.de/viewer/oai
https://v2.sherpa.ac.uk/id/repository/8658,http://plansammlung.bldam-brandenburg.de/planarchiv_module/oai.php
https://v2.sherpa.ac.uk/id/repository/8671,http://fukuyama-u.repo.nii.ac.jp/oai
https://v2.sherpa.ac.uk/id/repository/8672,http://fukuyamaheisei-u.repo.nii.ac.jp/oai
https://v2.sherpa.ac.uk/id/repository/8673,http://fukuoka-u.repo.nii.ac.jp/oai
https://v2.sherpa.ac.uk/id/repository/8675,http://repository.fukujo.ac.jp/dspace-oai/request
https://v2.sherpa.ac.uk/id/repository/8676,http://fdc.repo.nii.ac.jp/oai
https://v2.sherpa.ac.uk/id/repository/8677,http://fujita-hu.repo.nii.ac.jp/oai
https://v2.sherpa.ac.uk/id/repository/8678,https://digitized.library.fresnostate.edu/oai/oai.php
https://v2.sherpa.ac.uk/id/repository/8698,http://ferris.repo.nii.ac.jp/oai
https://v2.sherpa.ac.uk/id/repository/8702,https://first.fanshawec.ca/do/oai/
https://v2.sherpa.ac.uk/id/repository/8707,https://cdm16322.contentdm.oclc.org/oai/oai.php
https://v2.sherpa.ac.uk/id/repository/8708,https://digitalcommons.fairfield.edu/do/oai
https://v2.sherpa.ac.uk/id/repository/8738,http://eteze.arts.bg.ac.rs/oai/openaire
https://v2.sherpa.ac.uk/id/repository/8745,http://www6.ensp.fiocruz.br/repositorio/oai
https://v2.sherpa.ac.uk/id/repository/8768,https://jayscholar.etown.edu/do/oai
https://v2.sherpa.ac.uk/id/repository/8773,http://etheses.stainponorogo.ac.id/cgi/oai2
https://v2.sherpa.ac.uk/id/repository/8789,https://eldorado.tu-dortmund.de/oai/request
https://v2.sherpa.ac.uk/id/repository/8806,http://edo.repo.nii.ac.jp/oai
https://v2.sherpa.ac.uk/id/repository/8818,https://dc.ewu.edu/do/oai/
https://v2.sherpa.ac.uk/id/repository/8822,https://scholar.umw.edu/do/oai/
https://v2.sherpa.ac.uk/id/repository/8827,http://artheque.ens-cachan.fr/oai-pmh-repository/request
https://v2.sherpa.ac.uk/id/repository/8842,https://educate.bankstreet.edu/do/oai
https://v2.sherpa.ac.uk/id/repository/8891,http://dup.oa.hhu.de/cgi/oai2
https://v2.sherpa.ac.uk/id/repository/8895,https://dsc.duq.edu/do/oai
https://v2.sherpa.ac.uk/id/repository/8904,http://dokkyo.repo.nii.ac.jp/oai
https://v2.sherpa.ac.uk/id/repository/8905,http://dmu.repo.nii.ac.jp/oai
https://v2.sherpa.ac.uk/id/repository/8906,http://doho.repo.nii.ac.jp/oai
https://v2.sherpa.ac.uk/id/repository/8919,https://dspace.upce.cz/oai/openaire
https://v2.sherpa.ac.uk/id/repository/8920,https://digital.staatsbibliothek-berlin.de/oai/openaire
https://v2.sherpa.ac.uk/id/repository/8921,https://digi.bib.uni-mannheim.de/oai
https://v2.sherpa.ac.uk/id/repository/8923,https://digibus.ub.uni-stuttgart.de/viewer/oai
https://v2.sherpa.ac.uk/id/repository/8924,https://digital.zlb.de/viewer/oai
https://v2.sherpa.ac.uk/id/repository/8925,http://digitale.bibliothek.uni-halle.de/oai
https://v2.sherpa.ac.uk/id/repository/8926,http://www.digitale-bibliothek-mv.de/viewer/oai
https://v2.sherpa.ac.uk/id/repository/8927,https://dibiki.ub.uni-kiel.de/viewer/oai
https://v2.sherpa.ac.uk/id/repository/8928,https://digitalcommons.csp.edu/do/oai
https://v2.sherpa.ac.uk/id/repository/8932,https://cui.dspacedirect.org/oai/openaire
https://v2.sherpa.ac.uk/id/repository/8934,http://digilib.uinsgd.ac.id/cgi/oai2
https://v2.sherpa.ac.uk/id/repository/8935,http://bc.wbp.lodz.pl/dlibra/oai-pmh-repository.xml
https://v2.sherpa.ac.uk/id/repository/8936,https://dspace5.zcu.cz/oai/openaire
https://v2.sherpa.ac.uk/id/repository/8937,https://dire.upr.edu/oai/openaire
https://v2.sherpa.ac.uk/id/repository/8938,https://digitalcommons.humboldt.edu/do/oai/
https://v2.sherpa.ac.uk/id/repository/8939,https://digitalcommons.hope.edu/do/oai/
https://v2.sherpa.ac.uk/id/repository/8940,https://cbe.miis.edu/do/oai/
https://v2.sherpa.ac.uk/id/repository/8941,https://commons.stmarytx.edu/do/oai
https://v2.sherpa.ac.uk/id/repository/8942,https://digitalcommons.oberlin.edu/do/oai/
https://v2.sherpa.ac.uk/id/repository/8945,https://digitalcommons.wcupa.edu/do/oai/
https://v2.sherpa.ac.uk/id/repository/8946,https://digitalcommons.law.buffalo.edu/do/oai
https://v2.sherpa.ac.uk/id/repository/8947,https://digitalcommons.library.tru.ca/do/oai
https://v2.sherpa.ac.uk/id/repository/8948,https://digitalcommons.shawnee.edu/do/oai
https://v2.sherpa.ac.uk/id/repository/8949,https://digitalcommons.sia.edu/do/oai
https://v2.sherpa.ac.uk/id/repository/8950,https://digitalcommons.plymouth.edu/do/oai/
https://v2.sherpa.ac.uk/id/repository/8951,https://digitalcommons.njit.edu/do/oai
https://v2.sherpa.ac.uk/id/repository/8952,https://digitalcommons.luthersem.edu/do/oai
https://v2.sherpa.ac.uk/id/repository/8953,https://dclu.langston.edu/do/oai/
https://v2.sherpa.ac.uk/id/repository/8954,https://digitalcommons.harrisburgu.edu/do/oai/
https://v2.sherpa.ac.uk/id/repository/8955,https://digitalcommons.fuller.edu/do/oai/
https://v2.sherpa.ac.uk/id/repository/8956,https://digitalcommons.cortland.edu/do/oai
https://v2.sherpa.ac.uk/id/repository/8957,https://digitalcommons.csumb.edu/do/oai/
https://v2.sherpa.ac.uk/id/repository/8958,https://digitalcommons.biola.edu/do/oai
https://v2.sherpa.ac.uk/id/repository/8959,https://digitalcommons.assumption.edu/do/oai/
https://v2.sherpa.ac.uk/id/repository/8960,https://digitalcommons.wcl.american.edu/do/oai
https://v2.sherpa.ac.uk/id/repository/8962,https://digitalcommons.cedarville.edu/do/oai
https://v2.sherpa.ac.uk/id/repository/8963,https://digitalcollections-wmich.contentdm.oclc.org/oai/oai.php
https://v2.sherpa.ac.uk/id/repository/8965,http://www.digizeitschriften.de/oai2
https://v2.sherpa.ac.uk/id/repository/8976,http://dalnetarchive.org/oai/openaire
https://v2.sherpa.ac.uk/id/repository/8977,http://ddfv.ufv.es/oai/openaire
https://v2.sherpa.ac.uk/id/repository/8979,http://dcu.repo.nii.ac.jp/oai
https://v2.sherpa.ac.uk/id/repository/8991,http://daiichi-cps.repo.nii.ac.jp/oai
https://v2.sherpa.ac.uk/id/repository/8992,http://daiichi-koudai.repo.nii.ac.jp/oai
https://v2.sherpa.ac.uk/id/repository/8994,https://digitalcommons.daemen.edu/do/oai
https://v2.sherpa.ac.uk/id/repository/8996,http://openscholar.dut.ac.za/oai/openaire
https://v2.sherpa.ac.uk/id/repository/9005,http://dspace.muni.cz/oai/openaire
https://v2.sherpa.ac.uk/id/repository/9006,https://dspace.amu.cz/oai/request
https://v2.sherpa.ac.uk/id/repository/9007,http://repositorio.uti.edu.ec/oai/openaire
https://v2.sherpa.ac.uk/id/repository/9008,http://eprints.drcmr.dk/cgi/oai2
https://v2.sherpa.ac.uk/id/repository/9010,http://digilib.unisayogya.ac.id/cgi/oai2
https://v2.sherpa.ac.uk/id/repository/9015,http://dbis.eprints.uni-ulm.de/cgi/oai2
https://v2.sherpa.ac.uk/id/repository/9016,http://eprints.dbges.de/cgi/oai2
https://v2.sherpa.ac.uk/id/repository/9017,http://dlib.lib.cas.cz/cgi/oai2
https://v2.sherpa.ac.uk/id/repository/9043,https://research.thea.ie/oai/openaire
https://v2.sherpa.ac.uk/id/repository/9046,https://commons.cu-portland.edu/do/oai
https://v2.sherpa.ac.uk/id/repository/9059,http://oasis.col.org/oai/openaire
https://v2.sherpa.ac.uk/id/repository/9060,https://scholarship.law.columbia.edu/do/oai/
